name,description
Antibióticos,Medicamentos utilizados no tratamento de infecções bacterianas
Analgésicos,Medicamentos para alívio da dor leve a intensa
Anti-inflamatórios,Medicamentos usados no tratamento de inflamações e processos inflamatórios
Antitérmicos,Medicamentos utilizados para controle da febre
Medicamentos Controlados,Medicamentos sujeitos a controle especial e prescrição médica
Vacinas,Imunobiológicos utilizados na prevenção de doenças
EPI,Equipamentos de Proteção Individual para profissionais da saúde
Material Cirúrgico,Instrumentos e materiais utilizados em procedimentos cirúrgicos
Material de Enfermagem,Itens de uso diário na assistência ao paciente
Descartáveis Hospitalares,Produtos de uso único como luvas seringas e máscaras
Equipamentos Médicos,Aparelhos utilizados para diagnóstico monitoramento e tratamento
Equipamentos de Diagnóstico,Equipamentos voltados para exames e análises clínicas
Produtos de Higiene Hospitalar,Itens destinados à limpeza e assepsia de ambientes hospitalares
Soluções Antissépticas,Produtos utilizados para desinfecção da pele e superfícies
Oxigenoterapia,Produtos e acessórios utilizados na administração de oxigênio
Material de Laboratório,Itens usados para coleta análise e armazenamento de amostras
Soros e Soluções,Soluções intravenosas e de reposição hidroeletrolítica
Nutrição Enteral,Produtos destinados à alimentação enteral de pacientes
Material Odontológico,Instrumentos e insumos utilizados em procedimentos odontológicos
Imobilização Ortopédica,Produtos usados para imobilização e suporte ortopédico
